,@attribute,communityname string
0,@attribute,"State {AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,NC,ND,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY}"
1,@attribute,countyCode numeric
2,@attribute,communityCode numeric
3,@attribute,fold numeric
4,@attribute,pop numeric
5,@attribute,perHoush numeric
6,@attribute,pctBlack numeric
7,@attribute,pctWhite numeric
8,@attribute,pctAsian numeric
9,@attribute,pctHisp numeric
10,@attribute,pct12-21 numeric
11,@attribute,pct12-29 numeric
12,@attribute,pct16-24 numeric
13,@attribute,pct65up numeric
14,@attribute,persUrban numeric
15,@attribute,pctUrban numeric
16,@attribute,medIncome numeric
17,@attribute,pctWwage numeric
18,@attribute,pctWfarm numeric
19,@attribute,pctWdiv numeric
20,@attribute,pctWsocsec numeric
21,@attribute,pctPubAsst numeric
22,@attribute,pctRetire numeric
23,@attribute,medFamIncome numeric
24,@attribute,perCapInc numeric
25,@attribute,whitePerCap numeric
26,@attribute,blackPerCap numeric
27,@attribute,NAperCap numeric
28,@attribute,asianPerCap numeric
29,@attribute,otherPerCap numeric
30,@attribute,hispPerCap numeric
31,@attribute,persPoverty numeric
32,@attribute,pctPoverty numeric
33,@attribute,pctLowEdu numeric
34,@attribute,pctNotHSgrad numeric
35,@attribute,pctCollGrad numeric
36,@attribute,pctUnemploy numeric
37,@attribute,pctEmploy numeric
38,@attribute,pctEmployMfg numeric
39,@attribute,pctEmployProfServ numeric
40,@attribute,pctOccupManu numeric
41,@attribute,pctOccupMgmt numeric
42,@attribute,pctMaleDivorc numeric
43,@attribute,pctMaleNevMar numeric
44,@attribute,pctFemDivorc numeric
45,@attribute,pctAllDivorc numeric
46,@attribute,persPerFam numeric
47,@attribute,pct2Par numeric
48,@attribute,pctKids2Par numeric
49,@attribute,pctKids-4w2Par numeric
50,@attribute,pct12-17w2Par numeric
51,@attribute,pctWorkMom-6 numeric
52,@attribute,pctWorkMom-18 numeric
53,@attribute,kidsBornNevrMarr numeric
54,@attribute,pctKidsBornNevrMarr numeric
55,@attribute,numForeignBorn numeric
56,@attribute,pctFgnImmig-3 numeric
57,@attribute,pctFgnImmig-5 numeric
58,@attribute,pctFgnImmig-8 numeric
59,@attribute,pctFgnImmig-10 numeric
60,@attribute,pctImmig-3 numeric
61,@attribute,pctImmig-5 numeric
62,@attribute,pctImmig-8 numeric
63,@attribute,pctImmig-10 numeric
64,@attribute,pctSpeakOnlyEng numeric
65,@attribute,pctNotSpeakEng numeric
66,@attribute,pctLargHousFam numeric
67,@attribute,pctLargHous numeric
68,@attribute,persPerOccupHous numeric
69,@attribute,persPerOwnOccup numeric
70,@attribute,persPerRenterOccup numeric
71,@attribute,pctPersOwnOccup numeric
72,@attribute,pctPopDenseHous numeric
73,@attribute,pctSmallHousUnits numeric
74,@attribute,medNumBedrm numeric
75,@attribute,houseVacant numeric
76,@attribute,pctHousOccup numeric
77,@attribute,pctHousOwnerOccup numeric
78,@attribute,pctVacantBoarded numeric
79,@attribute,pctVacant6up numeric
80,@attribute,medYrHousBuilt numeric
81,@attribute,pctHousWOphone numeric
82,@attribute,pctHousWOplumb numeric
83,@attribute,ownHousLowQ numeric
84,@attribute,ownHousMed numeric
85,@attribute,ownHousUperQ numeric
86,@attribute,ownHousQrange numeric
87,@attribute,rentLowQ numeric
88,@attribute,rentMed numeric
89,@attribute,rentUpperQ numeric
90,@attribute,rentQrange numeric
91,@attribute,medGrossRent numeric
92,@attribute,medRentpctHousInc numeric
93,@attribute,medOwnCostpct numeric
94,@attribute,medOwnCostPctWO numeric
95,@attribute,persEmergShelt numeric
96,@attribute,persHomeless numeric
97,@attribute,pctForeignBorn numeric
98,@attribute,pctBornStateResid numeric
99,@attribute,pctSameHouse-5 numeric
100,@attribute,pctSameCounty-5 numeric
101,@attribute,pctSameState-5 numeric
102,@attribute,numPolice numeric
103,@attribute,policePerPop numeric
104,@attribute,policeField numeric
105,@attribute,policeFieldPerPop numeric
106,@attribute,policeCalls numeric
107,@attribute,policCallPerPop numeric
108,@attribute,policCallPerOffic numeric
109,@attribute,policePerPop2 numeric
110,@attribute,racialMatch numeric
111,@attribute,pctPolicWhite numeric
112,@attribute,pctPolicBlack numeric
113,@attribute,pctPolicHisp numeric
114,@attribute,pctPolicAsian numeric
115,@attribute,pctPolicMinority numeric
116,@attribute,officDrugUnits numeric
117,@attribute,numDiffDrugsSeiz numeric
118,@attribute,policAveOT numeric
119,@attribute,landArea numeric
120,@attribute,popDensity numeric
121,@attribute,pctUsePubTrans numeric
122,@attribute,policCarsAvail numeric
123,@attribute,policOperBudget numeric
124,@attribute,pctPolicPatrol numeric
125,@attribute,gangUnit numeric
126,@attribute,pctOfficDrugUnit numeric
127,@attribute,policBudgetPerPop numeric
128,@attribute,murders numeric
129,@attribute,murdPerPop numeric
130,@attribute,rapes numeric
131,@attribute,rapesPerPop numeric
132,@attribute,robberies numeric
133,@attribute,robbbPerPop numeric
134,@attribute,assaults numeric
135,@attribute,assaultPerPop numeric
136,@attribute,burglaries numeric
137,@attribute,burglPerPop numeric
138,@attribute,larcenies numeric
139,@attribute,larcPerPop numeric
140,@attribute,autoTheft numeric
141,@attribute,autoTheftPerPop numeric
142,@attribute,arsons numeric
143,@attribute,arsonsPerPop numeric
144,@attribute,violentPerPop numeric
145,@attribute,nonViolPerPop numeric
